Temperature (°C),Energy Consumption (kWh)
22.49080238,2.292603772
34.01428613,3.251924938
29.63987884,3.009868272
26.97316968,1.703532511
18.12037281,1.702201337
18.11989041,1.990545326
16.16167224,2.355114247
32.32352292,2.973217182
27.02230023,2.297983222
29.16145156,2.665266634
15.41168989,1.998870047
34.39819704,3.604195259
31.64885282,2.90000518
19.24678221,2.181311938
18.63649934,1.912188709
18.6680902,2.351131515
21.08484486,1.757457939
25.49512863,2.38568179
23.63890037,2.167835961
20.8245828,1.350700806
27.23705789,2.871765928
17.78987721,1.909515357
20.84289297,2.086846025
22.32723687,2.11543012
24.12139968,1.704454597
30.70351923,2.860029261
18.99347564,1.727990306
25.28468877,2.127330242
26.84829138,2.604186282
15.92900825,1.794926254
27.15089704,3.658182654
18.41048247,1.928337154
16.30103186,1.758878381
33.97771075,3.360548117
34.31264066,2.471878458
31.16794696,3.103537759
21.09227538,2.139342643
16.95344228,2.926965284
28.68466053,2.772285571
23.80304987,2.531078659
17.4407647,1.726720585
24.9035382,1.906014801
15.68777042,2.140188449
33.18640804,3.694607321
20.17559963,2.413075937
28.25044569,2.370350841
21.23422152,2.824819308
25.40136042,1.839210511
25.93420559,2.886849106
18.69708911,2.964936724
34.39169256,2.943901093
30.50265647,2.767116782
33.78997883,3.428823566
32.89654701,3.037916874
26.95799958,1.920468242
33.4374847,3.378029957
16.76985004,1.145833147
18.91965725,2.12876194
15.90454578,1.130742461
21.50660662,2.925627864
22.77354579,1.885727933
20.42698064,1.881667305
31.57475018,3.564233627
22.13506653,1.598074495
20.61869019,2.175598987
25.85392166,3.238963543
17.8184845,0.978106833
31.04393962,3.196710891
16.49101287,1.779042684
34.73773873,3.864685309
30.44489539,2.426014183
18.97431363,1.237203057
15.11044234,1.772015017
31.30922857,3.279415194
29.13714688,3.038961113
29.58014336,3.131238441
30.42540693,2.702528333
16.48089303,1.764216152
22.16931457,2.363467694
17.31738119,1.37456241
32.26206852,4.159094107
27.46596254,2.983512714
21.6179605,1.566144301
16.27116701,1.955393505
21.21964643,1.634623808
21.50366644,2.543908946
29.59212357,3.538510146
27.75114943,2.364773784
32.74425485,3.75611355
24.4442985,2.650820314
17.39188492,2.150218572
29.26489574,3.874886066
30.21570097,2.898876039
26.22554395,2.245686313
30.4193436,2.597177145
24.87591193,2.07968605
25.45465659,2.506914804
23.55082037,2.525658024
15.50838253,1.689183653
17.15782854,2.129374479
